Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
globalVal,sk_origa,0.7224163505799917,0.691372738656949,0.8046557903289795,0.7608796954154968,0.22178384484988112,0.22495073095609666,119.0,8.377069704579299e-08,1.935103101757818e-05,True,globalVal,globalVal
globalVal,sk_refuge,0.7224163505799917,0.7227272132829744,0.8046557903289795,0.7787206172943115,0.22178384484988112,0.20426151984410845,592.0,0.8437079053249334,1.0,False,sk_refuge,None
globalVal,sk_rimone,0.7224163505799917,0.8150403846283348,0.8046557903289795,0.8755049109458923,0.22178384484988112,0.18147869870678876,210.0,2.7341631113841913e-05,0.006315916787297482,True,sk_rimone,sk_rimone
globalVal,unweightedglobalevalwithlocaltraining,0.7224163505799917,0.7375614644617451,0.8046557903289795,0.808386504650116,0.22178384484988112,0.21162325043132557,254.0,0.00022921061609793014,0.05294765231862186,False,unweightedglobalevalwithlocaltraining,None
globalVal_weighted_FedAvg,magrabi_fl_finetuned,0.7294930952544115,0.7391720662007526,0.7840564250946045,0.8085505366325378,0.20923927311763302,0.2088153320346939,391.0,0.027015591145140405,1.0,False,magrabi_fl_finetuned,None
globalVal_weighted_FedAvg,messidor_fl_finetuned,0.7294930952544115,0.7279775081848612,0.7840564250946045,0.8040348291397095,0.20923927311763302,0.21693971552604288,608.0,0.9685506468532239,1.0,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,origa_fl_finetuned,0.7294930952544115,0.686150597674506,0.7840564250946045,0.7749252915382385,0.20923927311763302,0.23877832260549428,173.0,3.385505255693033e-06,0.0007820517140650907,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
globalVal_weighted_FedAvg,refuge_fl_finetuned,0.7294930952544115,0.7381302499953581,0.7840564250946045,0.806053638458252,0.20923927311763302,0.20429423697384666,511.0,0.3180278927763851,1.0,False,refuge_fl_finetuned,None
globalVal_weighted_FedAvg,rimone_fl_finetuned,0.7294930952544115,0.8232712931170756,0.7840564250946045,0.8858442902565002,0.20923927311763302,0.17450173144765577,119.0,8.377069704579299e-08,1.935103101757818e-05,True,rimone_fl_finetuned,rimone_fl_finetuned
globalVal_weighted_FedAvg,sk_binrushed,0.7294930952544115,0.7046270507330797,0.7840564250946045,0.7282171845436096,0.20923927311763302,0.18150979021226374,549.0,0.5341490024178306,1.0,False,globalVal_weighted_FedAvg,None
globalVal_weighted_FedAvg,sk_chaksu,0.7294930952544115,0.6553859532791741,0.7840564250946045,0.7323518395423889,0.20923927311763302,0.2443439720292385,54.0,1.814797201404872e-10,4.192181535245254e-08,True,globalVal_weighted_FedAvg,globalVal_weighted_FedAvg
