Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
magrabi_fl_finetuned,messidor_fl_finetuned,0.9845755875110627,0.9861908197402954,0.9851432144641876,0.9874747693538666,0.005120259199627416,0.004728742286576416,12.0,0.130859375,1.0,False,messidor_fl_finetuned,None
magrabi_fl_finetuned,origa_fl_finetuned,0.9845755875110627,0.9790941178798676,0.9851432144641876,0.9814974963665009,0.005120259199627416,0.008442838092581374,9.0,0.064453125,1.0,False,magrabi_fl_finetuned,None
magrabi_fl_finetuned,refuge_fl_finetuned,0.9845755875110627,0.9810891687870026,0.9851432144641876,0.9833650588989258,0.005120259199627416,0.006947524387041864,10.0,0.083984375,1.0,False,magrabi_fl_finetuned,None
magrabi_fl_finetuned,rimone_fl_finetuned,0.9845755875110627,0.9850750744342804,0.9851432144641876,0.9857207834720612,0.005120259199627416,0.0046570996924816185,24.0,0.76953125,1.0,False,rimone_fl_finetuned,None
magrabi_fl_finetuned,sk_binrushed,0.9845755875110627,0.979457676410675,0.9851432144641876,0.9794149696826936,0.005120259199627416,0.0063502039020473374,6.0,0.02734375,1.0,False,magrabi_fl_finetuned,None
magrabi_fl_finetuned,sk_chaksu,0.9845755875110627,0.874583625793457,0.9851432144641876,0.8862220644950867,0.005120259199627416,0.07943868819041908,0.0,0.001953125,0.451171875,False,magrabi_fl_finetuned,None
magrabi_fl_finetuned,sk_drishti,0.9845755875110627,0.9739623248577118,0.9851432144641876,0.9759632050991058,0.005120259199627416,0.006935565889222384,1.0,0.00390625,0.90234375,False,magrabi_fl_finetuned,None
magrabi_fl_finetuned,sk_g1020,0.9845755875110627,0.9824140787124633,0.9851432144641876,0.9825978875160217,0.005120259199627416,0.005178518230933364,16.0,0.275390625,1.0,False,magrabi_fl_finetuned,None
magrabi_fl_finetuned,sk_magrabi,0.9845755875110627,0.9773795664310455,0.9851432144641876,0.9787439703941345,0.005120259199627416,0.007625860490000566,0.0,0.001953125,0.451171875,False,magrabi_fl_finetuned,None
magrabi_fl_finetuned,sk_messidor,0.9845755875110627,0.9837962806224823,0.9851432144641876,0.9852647185325623,0.005120259199627416,0.005553658986368916,27.0,1.0,1.0,False,magrabi_fl_finetuned,None
magrabi_fl_finetuned,sk_origa,0.9845755875110627,0.9787509620189667,0.9851432144641876,0.9811608791351318,0.005120259199627416,0.008656599251071689,6.0,0.02734375,1.0,False,magrabi_fl_finetuned,None
magrabi_fl_finetuned,sk_refuge,0.9845755875110627,0.9806342840194702,0.9851432144641876,0.982883483171463,0.005120259199627416,0.008412946954233306,15.0,0.232421875,1.0,False,magrabi_fl_finetuned,None
magrabi_fl_finetuned,sk_rimone,0.9845755875110627,0.9819206595420837,0.9851432144641876,0.9828697144985199,0.005120259199627416,0.006502288450060111,12.0,0.130859375,1.0,False,magrabi_fl_finetuned,None
magrabi_fl_finetuned,unweightedglobalevalwithlocaltraining,0.9845755875110627,0.9853766620159149,0.9851432144641876,0.9864038228988647,0.005120259199627416,0.0050053613698892545,17.0,0.322265625,1.0,False,unweightedglobalevalwithlocaltraining,None
messidor_fl_finetuned,origa_fl_finetuned,0.9861908197402954,0.9790941178798676,0.9874747693538666,0.9814974963665009,0.004728742286576416,0.008442838092581374,7.0,0.037109375,1.0,False,messidor_fl_finetuned,None
messidor_fl_finetuned,refuge_fl_finetuned,0.9861908197402954,0.9810891687870026,0.9874747693538666,0.9833650588989258,0.004728742286576416,0.006947524387041864,8.0,0.048828125,1.0,False,messidor_fl_finetuned,None
messidor_fl_finetuned,rimone_fl_finetuned,0.9861908197402954,0.9850750744342804,0.9874747693538666,0.9857207834720612,0.004728742286576416,0.0046570996924816185,19.0,0.431640625,1.0,False,messidor_fl_finetuned,None
messidor_fl_finetuned,sk_binrushed,0.9861908197402954,0.979457676410675,0.9874747693538666,0.9794149696826936,0.004728742286576416,0.0063502039020473374,0.0,0.001953125,0.451171875,False,messidor_fl_finetuned,None
messidor_fl_finetuned,sk_chaksu,0.9861908197402954,0.874583625793457,0.9874747693538666,0.8862220644950867,0.004728742286576416,0.07943868819041908,0.0,0.001953125,0.451171875,False,messidor_fl_finetuned,None
messidor_fl_finetuned,sk_drishti,0.9861908197402954,0.9739623248577118,0.9874747693538666,0.9759632050991058,0.004728742286576416,0.006935565889222384,1.0,0.00390625,0.90234375,False,messidor_fl_finetuned,None
messidor_fl_finetuned,sk_g1020,0.9861908197402954,0.9824140787124633,0.9874747693538666,0.9825978875160217,0.004728742286576416,0.005178518230933364,13.0,0.16015625,1.0,False,messidor_fl_finetuned,None
messidor_fl_finetuned,sk_magrabi,0.9861908197402954,0.9773795664310455,0.9874747693538666,0.9787439703941345,0.004728742286576416,0.007625860490000566,0.0,0.001953125,0.451171875,False,messidor_fl_finetuned,None
messidor_fl_finetuned,sk_messidor,0.9861908197402954,0.9837962806224823,0.9874747693538666,0.9852647185325623,0.004728742286576416,0.005553658986368916,6.0,0.02734375,1.0,False,messidor_fl_finetuned,None
